id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
dbe6a243-f4f5-4e3d-b69b-12ac882c8d36,61cbd24c-afa5-48ce-909f-0e26fc659a2b,2017-04-24T15:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
fc45bfa9-f353-4f53-b371-4914483ac9ca,86ce3575-e8b9-4671-8e18-49c8cd145b8e,2017-04-24T14:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
96b92062-17f8-4bf1-b012-2d43ecefd39a,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2017-04-24T07:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bd11dee0-086d-45ad-8d85-93d46d87a409,e9e2d5e2-3f7f-41e7-87c9-4d91d2369faf,2017-04-24T09:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
5347a6b6-9406-4fa2-8456-867aa6547382,197ce683-0876-41d9-b9b1-c95541abcff9,2017-04-24T08:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b06f99fb-83c9-48f4-865a-8ab8d0a29cf2,8561ed4d-7ccb-42ad-bd67-d4c03e3fcfa2,2017-04-24T14:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
20b33bd1-dc77-46c0-9a65-774fad914ada,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2017-04-24T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
dafbfe0d-6a17-40b7-985d-b93245e77b3a,478cbaf5-21f9-444a-b6ee-145c902181b7,2017-04-24T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d652e853-c383-43b1-878a-94f5c267453b,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2017-04-24T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
85265cf2-e0a9-413d-b27d-7f67b871e072,d1747387-f31d-48d2-822b-699d6eb93a2b,2017-04-24T08:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f2405c64-7712-4cc2-9507-feacfb38308b,a40cca2b-cb31-42ad-8158-39b67128d0e4,2017-04-24T07:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8288bb39-23fd-4126-832f-2ce49099a1c8,90831ddd-286f-4f2d-9c72-bfd03c07460c,2017-04-24T16:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d94e894d-10b0-488e-8a0f-4130e6583211,c9c36c88-ddcd-455e-9513-346a0ef806ce,2017-04-24T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e0c45fa0-c68a-4e1c-b927-ac3b35911eba,6f268812-0b7b-43a3-b56e-39aaf71a5dba,2017-04-24T10:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
51dfb9c8-adb9-40dc-8ef5-4bad1a970fb3,30169b50-82a4-4785-bafd-3ea0a7813812,2017-04-24T12:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
d6c7cf6e-83d5-47e4-9453-3af6d9c7728b,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2017-04-24T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
bb64085e-c5e7-4eea-905e-66cb3cbc35cd,e3afd136-901c-4557-ad38-9721b1da3d6d,2017-04-24T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b0402e54-bd49-47cc-8b67-6a4d49300a24,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2017-04-24T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
4a5cce6f-9b6b-4f0d-8bb5-2068af2aa976,1d50c253-2f19-4217-8a39-63a9285e8d81,2017-04-24T12:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c85c1ff3-3a9d-461f-92c0-341d016fd76b,f05d21a9-3647-4675-8ff9-6c54ad5a1ade,2017-04-24T14:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
e097aa47-1f2a-4e0a-b696-b66af5107a76,af2fd8aa-5acd-46a5-aae3-052f4047d18e,2017-04-24T15:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3261e75d-b8bb-4861-a0cc-fee72d5c016e,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2017-04-24T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f4102a93-3bb7-4942-9a55-c24b85692950,8715bdb5-b31c-48eb-b7d9-b5dcd38a1de6,2017-04-24T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
c032778b-a91e-45b5-a67a-5ae505124c8b,7f9a1712-15e6-47b1-876a-2b4131040544,2017-04-24T12:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
a4a5824c-ba93-452c-9018-d9776b7d8917,be4df9ca-4f0f-435d-9b58-907fa20b70f4,2017-04-24T19:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
32c8858e-60ea-4548-ba01-93a59b99ab74,fccc8b5a-eb2c-4e82-b3e3-ff68763175cc,2017-04-24T17:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
5d7cd8b9-c129-4219-8d52-189cd885010f,dde6966e-b60f-4c1c-8a27-efaf20f721e7,2017-04-24T15:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c21303e3-aeb6-4636-8389-e93fa3a51274,a8f8cf06-feff-45cd-a988-08e940ae8300,2017-04-24T10:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3179
e4801a64-3e3f-4ff0-b986-9054a220e0a7,f742fcc7-ebe1-4d30-a740-a60da005dbf0,2017-04-24T12:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
b244a6eb-3ed5-4bd2-9384-a3f5f7dbcc8d,d31f8df7-9a83-4960-aad8-90369ca41ea8,2017-04-24T15:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
1b780b55-7706-4445-ba16-ad50a81fa06b,c074e00d-755a-4ee3-9efb-9d6786b9517e,2017-04-24T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
1a5c767b-e973-42e9-a8f8-b3538c2da7ef,3419fde1-4d7c-42aa-a7bc-6bdfe3e5fe82,2017-04-24T16:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d080520c-1804-4157-a743-6e538db958f7,aa812892-c9b9-4cca-92fd-aec44eb7a36a,2017-04-24T13:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
fb703590-f5ed-4372-b471-78b35bc68ee3,d7093e25-a54d-4730-8fcf-0258e220b078,2017-04-24T12:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484
d238e91d-44b5-4bfd-8a14-b7cdc99fadd6,8e7f1295-5c2a-4607-bb18-4c1fd2d56fca,2017-04-24T16:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
3345c8b5-564f-4ec2-b108-92e0bc9c2ae9,14cf5ae6-46f6-4727-8b31-099c771e67e7,2017-04-24T07:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
5420e23d-8cf3-4502-9f26-11a6f5a24884,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2017-04-24T08:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3213dded-4a32-4481-95ab-b265d2a85b0a,a2cb78ed-abfd-4cdc-a7ec-e9ae8a6a2012,2017-04-24T15:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d5b3dfbf-1dc4-49d5-911a-b0ab42dd9394,b028022d-60ff-416a-9106-f3e73dac72d2,2017-04-24T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
86a26a95-f79e-42f4-953f-ae99248e0dd4,1171575c-dd12-412e-a49f-54613cdf14ef,2017-04-24T14:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
b177433e-396f-4da8-b10a-9ed70af6baa2,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2017-04-24T11:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
0ea332e9-779b-4470-b029-27c839aa9dda,2bdd6e84-57ff-4ebb-b409-ea2727d69d90,2017-04-24T10:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
7f54f305-d676-4f23-8085-beb5e81aa450,c0989acc-466e-4107-9990-879c0a599f7f,2017-04-24T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
85ff2af7-d9a3-4201-83ed-1e1ee468a2e8,f15d458f-11f0-4863-ac28-497af9226e7a,2017-04-24T14:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
eaddaec6-09f4-4120-a302-b69166384b6d,94be223f-41c2-49be-a0dc-e08757a83cd0,2017-04-24T13:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
4b6390ca-f125-42cb-84c6-e2411af0d031,4d527a26-b379-4f9c-89fa-22b86436e52a,2017-04-24T14:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
55f00884-5b7e-40b3-8e0f-f1eb8fbe19db,dd7021b7-00fa-43cb-a061-6f601d08380d,2017-04-24T07:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
fea15afb-e6dc-432b-89ef-c53b84faf748,7e4f315e-fd36-4f2e-ac66-96c98a01d069,2017-04-24T12:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
eab7bb29-95b8-4bf3-9e90-879e5f62cb0a,c0822f00-24dd-4196-95f9-6192ea457af3,2017-04-24T15:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3dbe36c5-b085-4c0c-ba98-f6f7f443e16f,d6ee9efb-4314-4e20-9212-34d68f70fffb,2017-04-24T11:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
809cfb55-dd74-4018-8299-7324070d0e6b,4cd349ff-2024-402e-873f-ae58b4d09deb,2017-04-24T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
4952ca9e-0ef1-41a3-b9e4-0653a8e85f39,c25a2130-6ace-4d90-abd6-fc6f20e33ee6,2017-04-24T17:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
6dfa8380-d174-49ba-987c-ef482c829cfb,13735417-429d-44da-a3ca-31d912820071,2017-04-24T15:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862
2d87b57c-7847-4d50-9881-04640ef814f2,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2017-04-24T09:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484
e8330199-1457-4df5-a016-94d0fe37a038,ed0eaab6-7120-4997-a4cd-a2e3f2175075,2017-04-24T12:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
8d49aeb9-1c4f-4b02-80a1-f6f37b0debed,c93c6590-67d9-4158-aa3c-56b31e7fa654,2017-04-24T07:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
649448a0-3e89-42aa-b2df-8692bd22d98b,db0d9043-952a-495e-8608-815fdef24bb9,2017-04-24T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
7d0bcba0-0650-4c3a-a634-9efd578ee610,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2017-04-24T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ef137aa4-5ef5-4f32-af80-f5225355f395,6d40ab23-e87a-415a-8bb6-ad0748a3142e,2017-04-24T10:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
5a1bb377-4af3-4a8c-b341-bcb5376980fb,d4f7af33-91a7-48c4-b10c-e7a4e2ea34b3,2017-04-24T15:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
dbce6f02-54f0-42d2-8919-827477b1b7ef,afd5236e-9e7b-4117-b29f-464de0b73e52,2017-04-24T16:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
5c84f5c5-d7c5-4d3e-a576-08e552d955bf,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2017-04-24T07:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
628dc681-945f-4111-9686-90317e8104a0,cec6d6a6-2407-495a-92fb-218b3471cf04,2017-04-24T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
65009fae-dca1-46e0-93c8-702cdf02f513,dcfbe751-f532-4901-9574-56e490212f8d,2017-04-24T12:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
e146adcd-d788-4da0-a55d-abe43b37e159,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2017-04-24T08:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
4ac3609f-4ec2-4a99-943e-695d01356fb4,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2017-04-24T07:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
5037e1df-88a2-462b-b481-903b872bfc5f,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2017-04-24T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
54fe47c7-5d44-4f91-a05c-d8d542e291b8,50895683-b612-4b60-a177-792f7acd1284,2017-04-24T14:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
7a35dc38-c864-49ab-8f67-54ce9d99a6d5,f1d98dd5-0afa-43a8-9c19-30209fb3f1e8,2017-04-24T13:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
5f441348-3138-4cbe-a6f5-e2e184720ff8,f3cc85bc-dd30-40e9-ada3-22e4d830ecf9,2017-04-24T13:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
5fe58425-fee4-491e-8fc3-2e28bce0b297,9b653a81-447e-4557-999e-3d73229e4f77,2017-04-24T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
80c6ace3-d176-4793-aec6-db574b7122d1,4e5104ea-01b8-46a6-8cc2-9a177103fe10,2017-04-24T13:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
26efd71f-095a-4ca4-a295-ce9bbfe5858d,78defb2c-248c-4cbd-87ea-137e029f204c,2017-04-24T07:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3caaaf4a-b710-4e5b-b2df-b9590ae8a299,6b8e3943-c77c-44b4-a70e-8ecec60c1a8c,2017-04-24T14:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2600,156,2756
94f86ab2-89e7-4e51-bd00-6c85be104321,e29e0465-7008-4a41-b3d7-5b6ac2267a59,2017-04-24T09:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
8b80023e-3fee-4d09-b920-da94a6ad5ac3,bbd64e93-4008-4520-8c45-b0917d9f5304,2017-04-24T16:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
2e028cac-2b73-4a1f-a351-2655eb92da99,81bb4458-d176-4510-bdd8-6202cbfc0c22,2017-04-24T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
552d443f-536a-4e13-975c-b55d39aa02e4,e7adb212-6ece-401e-bf96-c530dda97275,2017-04-24T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4ae12b0b-3796-4892-9ff3-bb9f80be202b,a4ab67e3-f4fd-4bfd-8a21-e7b8d752132e,2017-04-24T08:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
068c02d6-1090-4d2b-9812-4b0eb215c365,3819b0ac-2fa6-4ddf-8509-f127231ec688,2017-04-24T13:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2013
a927ee6c-7ba7-4fb7-abf1-84290a985b41,f4a8e9d5-1a20-4e59-a329-4f85d873d5e0,2017-04-24T17:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
4c94ddc4-69f1-43c4-83fc-fa10975f182b,ab104a59-b425-4f48-a70c-3ea650c42fb6,2017-04-24T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
60c0b26e-cf7d-40ab-b52b-8bddb0a6bc31,0f1610e6-59b1-496a-9572-dc332c10c4bc,2017-04-24T07:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
69f72dd8-ac96-4a4b-97eb-cac650fb1688,e03c927a-eed1-43a9-93ca-efe3bb7b1beb,2017-04-24T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3f78430f-e0b1-4f73-b96a-ba809977e220,72657b78-6a95-4d30-bdeb-f21596d48f48,2017-04-24T08:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
9c41d689-4619-4446-840f-de42d0630e13,84d911b9-191a-401e-8a69-20e2f91931bb,2017-04-24T08:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0a4c27b9-5492-4bd2-b38e-31cc4177fd2a,a8151f8e-2ed7-4ab7-87b8-0ff6c79d4694,2017-04-24T15:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
df1aff8b-cc23-4950-bf2c-5a0918571e0f,e706c211-a1a1-48c2-971b-0f303e89fb49,2017-04-24T12:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,900,54,954
0c672932-5a98-4912-8b60-4463cda463e6,902a39f8-65d0-46ba-bd53-6549c2dcd85d,2017-04-24T07:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
521091b3-ccf6-492b-bd7a-5a32ee8477ab,079fdc9a-bc66-40bc-ac35-f1fc8cc7971d,2017-04-24T08:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bac93c7e-c85d-4753-a275-0a2fae8f2748,7ee147ff-a27b-4bfb-ab84-b6b4b36d42fb,2017-04-24T07:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2f364088-bfbd-4410-845c-45b26f92e737,88408eda-dc04-4f5e-8393-f339efe9e0a2,2017-04-24T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d6ffba6b-f7e5-46fb-a160-d84f05a58d8e,23682134-e5ff-402e-9f94-77a1d2ce7ddf,2017-04-24T13:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3100,186,3286
cd2ac3ac-507e-4deb-8aa9-184a3c7b5f45,583316f2-792c-4d98-b8a9-1bf104d3c2d6,2017-04-24T07:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
49390a5a-0bff-4954-bf01-eec079a44255,0a240977-92cf-4066-8460-d7a1cbd570fa,2017-04-24T07:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8d7fd105-dd07-4c90-adc7-bc596a03dca9,15f38c5d-c6cd-4947-8c9b-2078806a39c3,2017-04-24T16:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
b11c4dbb-7d51-40c3-91d8-a92d21d4dfdb,16c82c65-9ac7-48d1-a2d5-95710cc69b93,2017-04-24T16:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
fcd27804-959d-4154-8803-a48c4513e093,467f02c9-9150-451d-aaa7-205b30772070,2017-04-24T16:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378
de09d58b-f686-4d06-9cf3-40280508e701,fb8f64ac-fea2-4004-a4a8-f90522a02cc9,2017-04-24T08:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
1fa121b7-4c08-467b-a0bb-f9dc4f892251,4defefbf-2071-44dd-8401-5754db266188,2017-04-24T17:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
e4262bba-9b60-49ed-8fc1-0db80b2b3b12,2c0d7271-a5cf-4c34-af1c-26532836554b,2017-04-24T19:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
71305847-f312-40d2-be00-520ef53db9df,9ebeba31-4f6b-42b3-a39e-a5e82510b4ab,2017-04-24T13:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
61ab2487-490c-4e04-bd76-3268adf275a6,d975e754-c29d-4880-99d7-56d9dc899669,2017-04-24T15:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
fa6380c1-ad1a-4bc1-9188-9bcd91a4c8fc,30693e44-edce-4f48-b1c6-0c83ba0aaad8,2017-04-24T08:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e852cde0-14f9-41f0-b7a8-d97369f89f24,cebe605c-69d2-4cb9-8b18-e2b21e492a5f,2017-04-24T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
0c503796-f2c9-457e-b542-2fda1a1eca92,229cb9b2-edaf-4310-b9be-d71cce8a2804,2017-04-24T09:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
6458340a-21be-491e-855b-c07c53aed9c4,b2c95dc5-29c1-4698-ab8f-462b94897c24,2017-04-24T14:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ac8a4861-3dca-4194-aa7f-0fc309b3a8ad,1d45ab3a-eb58-477a-9a70-952df19e7352,2017-04-24T08:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
8eba5236-4a7b-45cb-b75c-73694b30760b,9535884c-5b37-4ec8-9c98-6b0ca87457e2,2017-04-24T12:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
678cee45-81cb-49c3-831d-b828b4286f1c,ae173e1c-5b47-44c9-be9c-521316868584,2017-04-24T16:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d6e9fe40-aa9c-4da2-b8f2-49afe231ef92,22f8ad8c-49ce-4118-b05d-690ca3b0cfb5,2017-04-24T09:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
a46e963d-c0f6-4d20-a4c1-6e79ef2b1510,5ad2915f-561e-4faa-bce8-6c633776e7a4,2017-04-24T07:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
ceacf9c0-edb2-4565-9b22-3236d6e7b53e,090c0815-1681-43be-a9a7-a03078dcc9ec,2017-04-24T14:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
550ff97c-1bf3-4b1b-ac4b-c45a45c041ea,da15b875-f282-484c-8471-205236400e3b,2017-04-24T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
91479a39-c72f-48e6-98d9-d4f41713ad55,c449243f-c62f-4f6b-b927-41b2b01ec5fa,2017-04-24T07:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
c6890121-09c9-4b29-891b-1fd5cfa14cce,58e98d02-928b-418c-a7b7-fa93fd2625b1,2017-04-24T08:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a5785df6-00fb-4a2e-95a0-66377fc0b4f7,3319863e-5937-4360-a712-ad522b6e519e,2017-04-24T12:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
ac5a8713-4662-49c5-bf28-8ffd92b7af26,3edad961-e9d9-4af7-999c-84d67f010089,2017-04-24T18:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b78ddcb5-5c7f-49a0-9fb5-2c92c65be98b,99c636ba-98f9-4da4-843b-aa57f8d07c44,2017-04-24T07:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
287bfa02-840c-46d6-a16f-6098d8ccbde6,2b861fba-d70f-4380-aedc-00c9b9a6c33d,2017-04-24T11:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
f12de149-bb57-48d0-ba7b-50823b05d39f,27883af4-457d-40be-9086-585d6e65374e,2017-04-24T07:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
3898f90c-e4b1-4ac7-abd4-40bad75789af,ae4f1475-17c1-4ecf-a764-40c2122521cb,2017-04-24T12:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1908
84ab9f3d-c67f-42a0-97e7-5f6c404defb6,8b1f53d7-2aef-4ea2-9604-740119774dbd,2017-04-24T12:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1165
cef7dd4c-7e01-4e55-96d3-0d12d5bb6f7e,b7f32015-548b-40d4-b524-310e1e4ff719,2017-04-24T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
83b01177-7227-4a95-a33c-8a6fdd7020e8,91f61794-6458-42ef-b974-bfefa7c5a58b,2017-04-24T12:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
3789fb65-6def-4a55-959c-377402644768,efce538f-8a36-46af-bf0f-97c528a3c7b4,2017-04-24T15:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
5ffbd6b8-c6c5-4b3f-a8f0-2af328edb841,708ec7aa-0701-452d-bf35-b6af9af0a55b,2017-04-24T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bddb9715-4f05-4c30-82e9-d4265892c45d,78edc840-35bc-4f3c-aeb0-e37f7f18537d,2017-04-24T07:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0ad08f3e-5b3e-4fb4-9f60-5325652d8915,3ced3903-bf15-4787-bdc5-02864803dd23,2017-04-24T11:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
ec20e08a-0d58-4a85-a6a3-478c5b32e52e,b614ca78-7f3f-4451-995b-2dd914758ee5,2017-04-24T17:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
1cbe6262-2787-4bcb-a371-5204001ace29,2b805e3e-ea6c-49e8-be4b-c4290d779145,2017-04-24T07:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f2753a93-d10d-4c34-8ccb-30ef8af48a0f,7a9eca29-91dc-45f5-98e4-f288011ae3f1,2017-04-24T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
7e2c4118-3ec1-4b1b-9b31-7b27364b647e,d271728f-44fb-46b5-b2ae-2d0bd224eb71,2017-04-24T12:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
2e179a97-e0d6-4dd7-b4c0-020912fbd067,db812f01-1b16-43aa-898c-addfee6a1078,2017-04-24T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
